staff,auto,gate,unt,p_child,arr_d,untreated,treated,adult,child,mape_t5,mape_f8,desv_unt,desv_tre,desv_ad,desv_ch
0,false,0.008350,0.010982,0.0550,198.05,48.00,17.00,34.00,2.00,5.165,8.73,-6.94,6.92,2.04,-4.76
0,false,0.008350,0.011628,0.0550,198.05,51.00,17.00,34.00,2.00,3.711,8.73,-1.12,6.92,2.04,-4.76
0,false,0.008350,0.012274,0.0550,198.05,54.00,17.00,34.00,2.00,4.603,8.73,4.69,6.92,2.04,-4.76
0,false,0.008350,0.012920,0.0550,198.05,57.00,17.00,34.00,2.00,6.057,8.73,10.51,6.92,2.04,-4.76
0,false,0.008350,0.013566,0.0550,198.05,60.00,17.00,34.00,2.00,7.511,8.73,16.32,6.92,2.04,-4.76
0,false,0.008350,0.014212,0.0550,198.05,62.00,17.00,34.00,2.00,8.481,8.73,20.20,6.92,2.04,-4.76
0,false,0.008790,0.010982,0.0550,198.05,48.00,18.00,35.00,2.00,7.488,8.73,-6.94,13.21,5.04,-4.76
0,false,0.008790,0.011628,0.0550,198.05,51.00,18.00,35.00,2.00,6.034,8.73,-1.12,13.21,5.04,-4.76
0,false,0.008790,0.012274,0.0550,198.05,54.00,18.00,35.00,2.00,6.926,8.73,4.69,13.21,5.04,-4.76
0,false,0.008790,0.012920,0.0550,198.05,57.00,18.00,35.00,2.00,8.380,8.73,10.51,13.21,5.04,-4.76
0,false,0.008790,0.013566,0.0550,198.05,60.00,18.00,35.00,2.00,9.834,8.73,16.32,13.21,5.04,-4.76
0,false,0.008790,0.014212,0.0550,198.05,63.00,18.00,35.00,2.00,11.288,8.73,22.14,13.21,5.04,-4.76
0,false,0.009229,0.010982,0.0550,198.05,47.00,19.00,37.00,2.00,11.046,8.73,-8.88,19.50,11.04,-4.76
0,false,0.009229,0.011628,0.0550,198.05,50.00,19.00,37.00,2.00,9.592,8.73,-3.06,19.50,11.04,-4.76
0,false,0.009229,0.012274,0.0550,198.05,53.00,19.00,37.00,2.00,9.514,8.73,2.75,19.50,11.04,-4.76
0,false,0.009229,0.012920,0.0550,198.05,56.00,19.00,37.00,2.00,10.968,8.73,8.57,19.50,11.04,-4.76
0,false,0.009229,0.013566,0.0550,198.05,59.00,19.00,37.00,2.00,12.422,8.73,14.39,19.50,11.04,-4.76
0,false,0.009229,0.014212,0.0550,198.05,62.00,19.00,37.00,2.00,13.876,8.73,20.20,19.50,11.04,-4.76
0,false,0.009669,0.010982,0.0550,198.00,48.00,20.00,39.00,2.00,13.634,8.73,-6.94,25.79,17.05,-4.76
0,false,0.009669,0.011628,0.0550,198.00,50.00,20.00,39.00,2.00,12.665,8.73,-3.06,25.79,17.05,-4.76
0,false,0.009669,0.012274,0.0550,198.00,53.00,20.00,39.00,2.00,12.587,8.73,2.75,25.79,17.05,-4.76
0,false,0.009669,0.012920,0.0550,198.00,56.00,20.00,39.00,2.00,14.041,8.73,8.57,25.79,17.05,-4.76
0,false,0.009669,0.013566,0.0550,198.00,59.00,20.00,39.00,2.00,15.495,8.73,14.39,25.79,17.05,-4.76
0,false,0.009669,0.014212,0.0550,198.00,62.00,20.00,39.00,2.00,16.949,8.73,20.20,25.79,17.05,-4.76
0,false,0.007471,0.010982,0.0590,198.05,48.00,15.00,30.00,2.00,6.832,8.73,-6.94,-5.66,-9.96,-4.76
0,false,0.007471,0.011628,0.0590,198.05,50.00,15.00,30.00,2.00,5.862,8.73,-3.06,-5.66,-9.96,-4.76
0,false,0.007471,0.012274,0.0590,198.05,53.00,15.00,30.00,2.00,5.785,8.73,2.75,-5.66,-9.96,-4.76
0,false,0.007471,0.012920,0.0590,198.05,56.00,15.00,30.00,2.00,7.239,8.73,8.57,-5.66,-9.96,-4.76
0,false,0.007471,0.013566,0.0590,198.05,59.00,15.00,30.00,2.00,8.693,8.73,14.39,-5.66,-9.96,-4.76
0,false,0.007471,0.014212,0.0590,198.05,61.00,15.00,30.00,2.00,9.662,8.73,18.26,-5.66,-9.96,-4.76
0,false,0.007911,0.010982,0.0590,198.05,47.00,16.00,32.00,2.00,4.558,8.73,-8.88,0.63,-3.96,-4.76
0,false,0.007911,0.011628,0.0590,198.05,50.00,16.00,32.00,2.00,3.104,8.73,-3.06,0.63,-3.96,-4.76
0,false,0.007911,0.012274,0.0590,198.05,53.00,16.00,32.00,2.00,3.026,8.73,2.75,0.63,-3.96,-4.76
0,false,0.007911,0.012920,0.0590,198.05,56.00,16.00,32.00,2.00,4.480,8.73,8.57,0.63,-3.96,-4.76
0,false,0.007911,0.013566,0.0590,198.05,58.00,16.00,32.00,2.00,5.450,8.73,12.45,0.63,-3.96,-4.76
0,false,0.007911,0.014212,0.0590,198.05,61.00,16.00,32.00,2.00,6.904,8.73,18.26,0.63,-3.96,-4.76
0,false,0.008350,0.010982,0.0590,198.05,48.00,17.00,34.00,2.00,5.165,8.73,-6.94,6.92,2.04,-4.76
0,false,0.008350,0.011628,0.0590,198.05,51.00,17.00,34.00,2.00,3.711,8.73,-1.12,6.92,2.04,-4.76
0,false,0.008350,0.012274,0.0590,198.05,54.00,17.00,34.00,2.00,4.603,8.73,4.69,6.92,2.04,-4.76
0,false,0.008350,0.012920,0.0590,198.05,57.00,17.00,34.00,2.00,6.057,8.73,10.51,6.92,2.04,-4.76
0,false,0.008350,0.013566,0.0590,198.05,60.00,17.00,34.00,2.00,7.511,8.73,16.32,6.92,2.04,-4.76
0,false,0.008350,0.014212,0.0590,198.05,62.00,17.00,34.00,2.00,8.481,8.73,20.20,6.92,2.04,-4.76
0,false,0.008790,0.010982,0.0590,198.05,48.00,18.00,35.00,2.00,7.488,8.73,-6.94,13.21,5.04,-4.76
0,false,0.008790,0.011628,0.0590,198.05,51.00,18.00,35.00,2.00,6.034,8.73,-1.12,13.21,5.04,-4.76
0,false,0.008790,0.012274,0.0590,198.05,54.00,18.00,35.00,2.00,6.926,8.73,4.69,13.21,5.04,-4.76
0,false,0.008790,0.012920,0.0590,198.05,57.00,18.00,35.00,2.00,8.380,8.73,10.51,13.21,5.04,-4.76
0,false,0.008790,0.013566,0.0590,198.05,60.00,18.00,35.00,2.00,9.834,8.73,16.32,13.21,5.04,-4.76
0,false,0.008790,0.014212,0.0590,198.05,63.00,18.00,35.00,2.00,11.288,8.73,22.14,13.21,5.04,-4.76
0,false,0.009229,0.010982,0.0590,198.05,47.00,19.00,37.00,2.00,11.046,8.73,-8.88,19.50,11.04,-4.76
0,false,0.009229,0.011628,0.0590,198.05,50.00,19.00,37.00,2.00,9.592,8.73,-3.06,19.50,11.04,-4.76
0,false,0.009229,0.012274,0.0590,198.05,53.00,19.00,37.00,2.00,9.514,8.73,2.75,19.50,11.04,-4.76
0,false,0.009229,0.012920,0.0590,198.05,56.00,19.00,37.00,2.00,10.968,8.73,8.57,19.50,11.04,-4.76
0,false,0.009229,0.013566,0.0590,198.05,59.00,19.00,37.00,2.00,12.422,8.73,14.39,19.50,11.04,-4.76
0,false,0.009229,0.014212,0.0590,198.05,62.00,19.00,37.00,2.00,13.876,8.73,20.20,19.50,11.04,-4.76
0,false,0.009669,0.010982,0.0590,198.00,48.00,20.00,39.00,3.00,23.158,8.73,-6.94,25.79,17.05,42.86
0,false,0.009669,0.011628,0.0590,198.00,50.00,20.00,39.00,3.00,22.188,8.73,-3.06,25.79,17.05,42.86
0,false,0.009669,0.012274,0.0590,198.00,53.00,20.00,39.00,3.00,22.111,8.73,2.75,25.79,17.05,42.86
0,false,0.009669,0.012920,0.0590,198.00,56.00,20.00,39.00,3.00,23.565,8.73,8.57,25.79,17.05,42.86
0,false,0.009669,0.013566,0.0590,198.00,59.00,20.00,39.00,3.00,25.019,8.73,14.39,25.79,17.05,42.86
0,false,0.009669,0.014212,0.0590,198.00,62.00,20.00,39.00,3.00,26.473,8.73,20.20,25.79,17.05,42.86
0,false,0.007471,0.010982,0.0620,198.05,48.00,15.00,30.00,2.00,6.832,8.73,-6.94,-5.66,-9.96,-4.76
0,false,0.007471,0.011628,0.0620,198.05,50.00,15.00,30.00,2.00,5.862,8.73,-3.06,-5.66,-9.96,-4.76
0,false,0.007471,0.012274,0.0620,198.05,53.00,15.00,30.00,2.00,5.785,8.73,2.75,-5.66,-9.96,-4.76
0,false,0.007471,0.012920,0.0620,198.05,56.00,15.00,30.00,2.00,7.239,8.73,8.57,-5.66,-9.96,-4.76
0,false,0.007471,0.013566,0.0620,198.05,59.00,15.00,30.00,2.00,8.693,8.73,14.39,-5.66,-9.96,-4.76
0,false,0.007471,0.014212,0.0620,198.05,61.00,15.00,30.00,2.00,9.662,8.73,18.26,-5.66,-9.96,-4.76
0,false,0.007911,0.010982,0.0620,198.05,47.00,16.00,32.00,2.00,4.558,8.73,-8.88,0.63,-3.96,-4.76
0,false,0.007911,0.011628,0.0620,198.05,50.00,16.00,32.00,2.00,3.104,8.73,-3.06,0.63,-3.96,-4.76
0,false,0.007911,0.012274,0.0620,198.05,53.00,16.00,32.00,2.00,3.026,8.73,2.75,0.63,-3.96,-4.76
0,false,0.007911,0.012920,0.0620,198.05,56.00,16.00,32.00,2.00,4.480,8.73,8.57,0.63,-3.96,-4.76
0,false,0.007911,0.013566,0.0620,198.05,58.00,16.00,32.00,2.00,5.450,8.73,12.45,0.63,-3.96,-4.76
0,false,0.007911,0.014212,0.0620,198.05,61.00,16.00,32.00,2.00,6.904,8.73,18.26,0.63,-3.96,-4.76
0,false,0.008350,0.010982,0.0620,198.05,48.00,17.00,34.00,2.00,5.165,8.73,-6.94,6.92,2.04,-4.76
0,false,0.008350,0.011628,0.0620,198.05,51.00,17.00,34.00,2.00,3.711,8.73,-1.12,6.92,2.04,-4.76
0,false,0.008350,0.012274,0.0620,198.05,54.00,17.00,34.00,2.00,4.603,8.73,4.69,6.92,2.04,-4.76
0,false,0.008350,0.012920,0.0620,198.05,57.00,17.00,34.00,2.00,6.057,8.73,10.51,6.92,2.04,-4.76
0,false,0.008350,0.013566,0.0620,198.05,60.00,17.00,34.00,2.00,7.511,8.73,16.32,6.92,2.04,-4.76
0,false,0.008350,0.014212,0.0620,198.05,62.00,17.00,34.00,2.00,8.481,8.73,20.20,6.92,2.04,-4.76
0,false,0.008790,0.010982,0.0620,198.05,48.00,18.00,35.00,2.00,7.488,8.73,-6.94,13.21,5.04,-4.76
0,false,0.008790,0.011628,0.0620,198.05,51.00,18.00,35.00,2.00,6.034,8.73,-1.12,13.21,5.04,-4.76
0,false,0.008790,0.012274,0.0620,198.05,54.00,18.00,35.00,2.00,6.926,8.73,4.69,13.21,5.04,-4.76
0,false,0.008790,0.012920,0.0620,198.05,57.00,18.00,35.00,2.00,8.380,8.73,10.51,13.21,5.04,-4.76
0,false,0.008790,0.013566,0.0620,198.05,60.00,18.00,35.00,2.00,9.834,8.73,16.32,13.21,5.04,-4.76
0,false,0.008790,0.014212,0.0620,198.05,63.00,18.00,35.00,2.00,11.288,8.73,22.14,13.21,5.04,-4.76
0,false,0.009229,0.010982,0.0620,198.05,47.00,19.00,37.00,2.00,11.046,8.73,-8.88,19.50,11.04,-4.76
0,false,0.009229,0.011628,0.0620,198.05,50.00,19.00,37.00,2.00,9.592,8.73,-3.06,19.50,11.04,-4.76
0,false,0.009229,0.012274,0.0620,198.05,53.00,19.00,37.00,2.00,9.514,8.73,2.75,19.50,11.04,-4.76
0,false,0.009229,0.012920,0.0620,198.05,56.00,19.00,37.00,2.00,10.968,8.73,8.57,19.50,11.04,-4.76
0,false,0.009229,0.013566,0.0620,198.05,59.00,19.00,37.00,2.00,12.422,8.73,14.39,19.50,11.04,-4.76
0,false,0.009229,0.014212,0.0620,198.05,62.00,19.00,37.00,2.00,13.876,8.73,20.20,19.50,11.04,-4.76
0,false,0.009669,0.010982,0.0620,198.00,48.00,20.00,39.00,3.00,23.158,8.73,-6.94,25.79,17.05,42.86
0,false,0.009669,0.011628,0.0620,198.00,50.00,20.00,39.00,3.00,22.188,8.73,-3.06,25.79,17.05,42.86
0,false,0.009669,0.012274,0.0620,198.00,53.00,20.00,39.00,3.00,22.111,8.73,2.75,25.79,17.05,42.86
0,false,0.009669,0.012920,0.0620,198.00,56.00,20.00,39.00,3.00,23.565,8.73,8.57,25.79,17.05,42.86
0,false,0.009669,0.013566,0.0620,198.00,59.00,20.00,39.00,3.00,25.019,8.73,14.39,25.79,17.05,42.86
0,false,0.009669,0.014212,0.0620,198.00,62.00,20.00,39.00,3.00,26.473,8.73,20.20,25.79,17.05,42.86
0,false,0.007471,0.010982,0.0650,198.05,48.00,15.00,29.00,2.00,7.582,8.73,-6.94,-5.66,-12.97,-4.76
0,false,0.007471,0.011628,0.0650,198.05,50.00,15.00,29.00,2.00,6.613,8.73,-3.06,-5.66,-12.97,-4.76
0,false,0.007471,0.012274,0.0650,198.05,53.00,15.00,29.00,2.00,6.535,8.73,2.75,-5.66,-12.97,-4.76
0,false,0.007471,0.012920,0.0650,198.05,56.00,15.00,29.00,2.00,7.989,8.73,8.57,-5.66,-12.97,-4.76
0,false,0.007471,0.013566,0.0650,198.05,59.00,15.00,29.00,2.00,9.443,8.73,14.39,-5.66,-12.97,-4.76
0,false,0.007471,0.014212,0.0650,198.05,61.00,15.00,29.00,2.00,10.413,8.73,18.26,-5.66,-12.97,-4.76
0,false,0.007911,0.010982,0.0650,198.05,47.00,16.00,32.00,2.00,4.558,8.73,-8.88,0.63,-3.96,-4.76
0,false,0.007911,0.011628,0.0650,198.05,50.00,16.00,32.00,2.00,3.104,8.73,-3.06,0.63,-3.96,-4.76
0,false,0.007911,0.012274,0.0650,198.05,53.00,16.00,32.00,2.00,3.026,8.73,2.75,0.63,-3.96,-4.76
0,false,0.007911,0.012920,0.0650,198.05,56.00,16.00,32.00,2.00,4.480,8.73,8.57,0.63,-3.96,-4.76
0,false,0.007911,0.013566,0.0650,198.05,58.00,16.00,32.00,2.00,5.450,8.73,12.45,0.63,-3.96,-4.76
0,false,0.007911,0.014212,0.0650,198.05,61.00,16.00,32.00,2.00,6.904,8.73,18.26,0.63,-3.96,-4.76
0,false,0.008350,0.010982,0.0650,198.05,48.00,17.00,34.00,2.00,5.165,8.73,-6.94,6.92,2.04,-4.76
0,false,0.008350,0.011628,0.0650,198.05,51.00,17.00,34.00,2.00,3.711,8.73,-1.12,6.92,2.04,-4.76
0,false,0.008350,0.012274,0.0650,198.05,54.00,17.00,34.00,2.00,4.603,8.73,4.69,6.92,2.04,-4.76
0,false,0.008350,0.012920,0.0650,198.05,57.00,17.00,34.00,2.00,6.057,8.73,10.51,6.92,2.04,-4.76
0,false,0.008350,0.013566,0.0650,198.05,60.00,17.00,34.00,2.00,7.511,8.73,16.32,6.92,2.04,-4.76
0,false,0.008350,0.014212,0.0650,198.05,62.00,17.00,34.00,2.00,8.481,8.73,20.20,6.92,2.04,-4.76
0,false,0.008790,0.010982,0.0650,198.05,48.00,18.00,35.00,2.00,7.488,8.73,-6.94,13.21,5.04,-4.76
0,false,0.008790,0.011628,0.0650,198.05,51.00,18.00,35.00,2.00,6.034,8.73,-1.12,13.21,5.04,-4.76
0,false,0.008790,0.012274,0.0650,198.05,54.00,18.00,35.00,2.00,6.926,8.73,4.69,13.21,5.04,-4.76
0,false,0.008790,0.012920,0.0650,198.05,57.00,18.00,35.00,2.00,8.380,8.73,10.51,13.21,5.04,-4.76
0,false,0.008790,0.013566,0.0650,198.05,60.00,18.00,35.00,2.00,9.834,8.73,16.32,13.21,5.04,-4.76
0,false,0.008790,0.014212,0.0650,198.05,63.00,18.00,35.00,2.00,11.288,8.73,22.14,13.21,5.04,-4.76
0,false,0.009229,0.010982,0.0650,198.05,47.00,19.00,37.00,2.00,11.046,8.73,-8.88,19.50,11.04,-4.76
0,false,0.009229,0.011628,0.0650,198.05,50.00,19.00,37.00,2.00,9.592,8.73,-3.06,19.50,11.04,-4.76
0,false,0.009229,0.012274,0.0650,198.05,53.00,19.00,37.00,2.00,9.514,8.73,2.75,19.50,11.04,-4.76
0,false,0.009229,0.012920,0.0650,198.05,56.00,19.00,37.00,2.00,10.968,8.73,8.57,19.50,11.04,-4.76
0,false,0.009229,0.013566,0.0650,198.05,59.00,19.00,37.00,2.00,12.422,8.73,14.39,19.50,11.04,-4.76
0,false,0.009229,0.014212,0.0650,198.05,62.00,19.00,37.00,2.00,13.876,8.73,20.20,19.50,11.04,-4.76
0,false,0.009669,0.010982,0.0650,198.00,48.00,20.00,39.00,3.00,23.158,8.73,-6.94,25.79,17.05,42.86
0,false,0.009669,0.011628,0.0650,198.00,50.00,20.00,39.00,3.00,22.188,8.73,-3.06,25.79,17.05,42.86
0,false,0.009669,0.012274,0.0650,198.00,53.00,20.00,39.00,3.00,22.111,8.73,2.75,25.79,17.05,42.86
0,false,0.009669,0.012920,0.0650,198.00,56.00,20.00,39.00,3.00,23.565,8.73,8.57,25.79,17.05,42.86
0,false,0.009669,0.013566,0.0650,198.00,59.00,20.00,39.00,3.00,25.019,8.73,14.39,25.79,17.05,42.86
0,false,0.009669,0.014212,0.0650,198.00,62.00,20.00,39.00,3.00,26.473,8.73,20.20,25.79,17.05,42.86
0,false,0.007471,0.010982,0.0700,198.05,48.00,15.00,29.00,2.00,7.582,8.73,-6.94,-5.66,-12.97,-4.76
0,false,0.007471,0.011628,0.0700,198.05,50.00,15.00,29.00,2.00,6.613,8.73,-3.06,-5.66,-12.97,-4.76
0,false,0.007471,0.012274,0.0700,198.05,53.00,15.00,29.00,2.00,6.535,8.73,2.75,-5.66,-12.97,-4.76
0,false,0.007471,0.012920,0.0700,198.05,56.00,15.00,29.00,2.00,7.989,8.73,8.57,-5.66,-12.97,-4.76
0,false,0.007471,0.013566,0.0700,198.05,59.00,15.00,29.00,2.00,9.443,8.73,14.39,-5.66,-12.97,-4.76
0,false,0.007471,0.014212,0.0700,198.05,61.00,15.00,29.00,2.00,10.413,8.73,18.26,-5.66,-12.97,-4.76
0,false,0.007911,0.010982,0.0700,198.05,47.00,16.00,32.00,2.00,4.558,8.73,-8.88,0.63,-3.96,-4.76
0,false,0.007911,0.011628,0.0700,198.05,50.00,16.00,32.00,2.00,3.104,8.73,-3.06,0.63,-3.96,-4.76
0,false,0.007911,0.012274,0.0700,198.05,53.00,16.00,32.00,2.00,3.026,8.73,2.75,0.63,-3.96,-4.76
